17048,IN,False,,Johnny,G,Kumar,17048,2017-12-13 13:41:57.130000000
17049,IN,False,,Jesse,J,King,17049,2017-12-13 13:41:57.190000000
17050,IN,False,,Johnny,G,Lal,17050,2017-12-13 13:41:57.253000000
17051,IN,False,,Mason,C,Hernandez,17051,2017-12-13 13:41:57.300000000
17052,IN,False,,Isaac,,Hernandez,17052,2017-12-13 13:41:57.363000000
17053,IN,False,,Jesse,D,Hernandez,17053,2017-12-13 13:41:57.423000000
17054,IN,False,,Johnny,,Sharma,17054,2017-12-13 13:41:57.487000000
17055,IN,False,,Sean,B,King,17055,2017-12-13 13:41:57.550000000
17056,IN,False,,Johnny,,Shan,17056,2017-12-13 13:41:57.613000000
17057,IN,False,,Luis,B,Hernandez,17057,2017-12-13 13:41:57.690000000
17058,IN,False,,Johnny,L,Jai,17058,2017-12-13 13:41:57.737000000
17059,IN,False,,Johnny,,Pal,17059,2017-12-13 13:41:57.800000000
17060,IN,False,,Aaron,,Hernandez,17060,2017-12-13 13:41:57.863000000
17061,IN,False,,Johnny,L,Andersen,17061,2017-12-13 13:41:57.910000000
17062,IN,False,,Sean,E,Hernandez,17062,2017-12-13 13:41:57.970000000
17063,IN,False,,Johnny,,Raje,17063,2017-12-13 13:41:58.020000000
17064,IN,False,,Jesse,E,Wright,17064,2017-12-13 13:41:58.080000000
17065,IN,False,,Johnny,A,Chavez,17065,2017-12-13 13:41:58.143000000
17066,IN,False,,Johnny,,Chander,17066,2017-12-13 13:41:58.190000000
17067,IN,False,,Hunter,,Jackson,17067,2017-12-13 13:41:58.253000000
17068,IN,False,,Johnny,R,Nara,17068,2017-12-13 13:41:58.317000000
17069,IN,False,,Sean,A,Wright,17069,2017-12-13 13:41:58.363000000
17070,IN,False,,Johnny,A,Rai,17070,2017-12-13 13:41:58.423000000
17071,IN,False,,Timothy,E,Wright,17071,2017-12-13 13:41:58.487000000
17072,IN,False,,Timothy,,Hernandez,17072,2017-12-13 13:41:58.533000000
17073,IN,False,,Johnny,,Moyer,17073,2017-12-13 13:41:58.597000000
17074,IN,False,,Johnny,J,Goel,17074,2017-12-13 13:41:58.643000000
17075,IN,False,,James,E,Lopez,17075,2017-12-13 13:41:58.707000000
17076,IN,False,,Johnny,S,Raji,17076,2017-12-13 13:41:58.770000000
17077,IN,False,,Johnny,,Anand,17077,2017-12-13 13:41:58.847000000
17078,IN,False,,Shaun,,She,17078,2017-12-13 13:41:59.580000000
17079,IN,False,,Shaun,,Deng,17079,2017-12-13 13:41:59.817000000
17080,IN,False,,Shaun,,Shen,17080,2017-12-13 13:42:00.080000000
17081,IN,False,,Melody,,Ramos,17081,2017-12-13 13:42:00.143000000
17082,IN,False,,Jonathan,C,King,17082,2017-12-13 13:42:00.207000000
17083,IN,False,,Shaun,S,Tang,17083,2017-12-13 13:42:00.253000000
17084,IN,False,,Jonathan,D,Lopez,17084,2017-12-13 13:42:00.317000000
17085,IN,False,,Shaun,N,Xu,17085,2017-12-13 13:42:00.380000000
17086,IN,False,,Shaun,,Luo,17086,2017-12-13 13:42:00.423000000
17087,IN,False,,Logan,,King,17087,2017-12-13 13:42:00.487000000
17088,IN,False,,Kevin,W,King,17088,2017-12-13 13:42:00.550000000
17089,IN,False,,Shaun,G,Kumar,17089,2017-12-13 13:42:00.597000000
17090,IN,False,,Gabriel,V,King,17090,2017-12-13 13:42:00.673000000
17091,IN,False,,Shaun,H,Lal,17091,2017-12-13 13:42:00.720000000
17092,IN,False,,Shaun,L,Sharma,17092,2017-12-13 13:42:00.783000000
17093,IN,False,,Greg,C,White,17093,2017-12-13 13:42:00.847000000
17094,IN,False,,Shaun,,Shan,17094,2017-12-13 13:42:00.893000000
17095,IN,False,,Shaun,,Jai,17095,2017-12-13 13:42:00.957000000
17096,IN,False,,Elijah,M,King,17096,2017-12-13 13:42:01.003000000
17097,IN,False,,Kelvin,,Wu,17097,2017-12-13 13:42:01.067000000
17098,IN,False,,Melody,K,Carlson,17098,2017-12-13 13:42:01.143000000
17099,IN,False,,Shaun,,Pal,17099,2017-12-13 13:42:01.207000000
17100,IN,False,,Noah,E,Moore,17100,2017-12-13 13:42:01.767000000
17101,IN,False,,Jason,,King,17101,2017-12-13 13:42:02.003000000
17102,IN,False,,Timothy,A,King,17102,2017-12-13 13:42:02.050000000
17103,IN,False,,Shaun,N,Andersen,17103,2017-12-13 13:42:02.110000000
17104,IN,False,,Shaun,V,Raje,17104,2017-12-13 13:42:02.173000000
17105,IN,False,,Shaun,,Carson,17105,2017-12-13 13:42:02.237000000
17106,IN,False,,Logan,,Lopez,17106,2017-12-13 13:42:02.283000000
17107,IN,False,,Nathan,,Lopez,17107,2017-12-13 13:42:02.347000000
17108,IN,False,,Shaun,K,Chapman,17108,2017-12-13 13:42:02.410000000
17109,IN,False,,Aaron,L,King,17109,2017-12-13 13:42:02.487000000
17110,IN,False,,Caleb,J,King,17110,2017-12-13 13:42:02.533000000
17111,IN,False,,Shaun,,Rai,17111,2017-12-13 13:42:02.597000000
17112,IN,False,,Shaun,L,Goel,17112,2017-12-13 13:42:02.643000000
17113,IN,False,,Shaun,M,Black,17113,2017-12-13 13:42:02.707000000
17114,IN,False,,Luis,,Wright,17114,2017-12-13 13:42:02.767000000
17115,IN,False,,Melody,H,Suarez,17115,2017-12-13 13:42:02.813000000
17116,IN,False,,Shaun,,Raji,17116,2017-12-13 13:42:02.877000000
17117,IN,False,,Connor,,King,17117,2017-12-13 13:42:02.923000000
17118,IN,False,,James,A,Wright,17118,2017-12-13 13:42:02.987000000
17119,IN,False,,Shaun,,Anand,17119,2017-12-13 13:42:03.050000000
17120,IN,False,,Mitchell,,Stone,17120,2017-12-13 13:42:03.097000000
17121,IN,False,,Mitchell,,Deng,17121,2017-12-13 13:42:03.160000000
17122,IN,False,,Jonathan,A,Wright,17122,2017-12-13 13:42:03.220000000
17123,IN,False,,Logan,M,Wright,17123,2017-12-13 13:42:03.267000000
17124,IN,False,,Luke,,King,17124,2017-12-13 13:42:03.347000000
17125,IN,False,,Mitchell,M,Shen,17125,2017-12-13 13:42:03.410000000
17126,IN,False,,Mitchell,B,Xie,17126,2017-12-13 13:42:03.457000000
17127,IN,False,,Nathan,D,Wright,17127,2017-12-13 13:42:03.517000000
17128,IN,False,,Jordan,C,King,17128,2017-12-13 13:42:03.563000000
17129,IN,False,,Mitchell,J,Xu,17129,2017-12-13 13:42:03.627000000
17130,IN,False,,Mitchell,E,Luo,17130,2017-12-13 13:42:03.707000000
17131,IN,False,,Mitchell,,Yuan,17131,2017-12-13 13:42:03.767000000
17132,IN,False,,Melody,R,Saunders,17132,2017-12-13 13:42:03.830000000
17133,IN,False,,Mitchell,L,Kumar,17133,2017-12-13 13:42:03.877000000
17134,IN,False,,Mitchell,C,Lal,17134,2017-12-13 13:42:03.940000000
17135,IN,False,,Jack,H,King,17135,2017-12-13 13:42:03.987000000
17136,IN,False,,Adam,M,King,17136,2017-12-13 13:42:04.050000000
17137,IN,False,,Aaron,L,Wright,17137,2017-12-13 13:42:04.720000000
17138,IN,False,,Mitchell,,Shan,17138,2017-12-13 13:42:04.910000000
17139,IN,False,,Eric,,King,17139,2017-12-13 13:42:05.097000000
17140,IN,False,,Mitchell,D,Jai,17140,2017-12-13 13:42:05.313000000
17141,IN,False,,Samuel,,Wright,17141,2017-12-13 13:42:05.377000000
17142,IN,False,,Mitchell,R,Pal,17142,2017-12-13 13:42:05.440000000
17143,IN,False,,Hunter,R,Wright,17143,2017-12-13 13:42:05.487000000
17144,IN,False,,Robert,D,Brown,17144,2017-12-13 13:42:05.550000000
17145,IN,False,,Mitchell,H,Andersen,17145,2017-12-13 13:42:05.597000000
17146,IN,False,,Noah,C,Wright,17146,2017-12-13 13:42:05.660000000
17147,IN,False,,Robert,C,Wright,17147,2017-12-13 13:42:05.720000000
17148,IN,False,,Robert,,Davis,17148,2017-12-13 13:42:05.783000000
17149,IN,False,,Mitchell,,Carson,17149,2017-12-13 13:42:05.847000000
17150,IN,False,,Hunter,,Thompson,17150,2017-12-13 13:42:05.893000000
17151,IN,False,,Jose,,Wright,17151,2017-12-13 13:42:05.957000000
17152,IN,False,,Mitchell,,Nara,17152,2017-12-13 13:42:06.003000000
17153,IN,False,,Mitchell,,Rai,17153,2017-12-13 13:42:06.063000000
17154,IN,False,,Mitchell,W,Nath,17154,2017-12-13 13:42:06.127000000
17155,IN,False,,Thomas,M,Wright,17155,2017-12-13 13:42:06.173000000
17156,IN,False,,Mitchell,F,Black,17156,2017-12-13 13:42:06.237000000
17157,IN,False,,Robert,M,Miller,17157,2017-12-13 13:42:06.300000000
17158,IN,False,,Caleb,,Wright,17158,2017-12-13 13:42:06.347000000
17159,IN,False,,Mitchell,B,Anand,17159,2017-12-13 13:42:06.423000000
17160,IN,False,,Connor,,Wright,17160,2017-12-13 13:42:06.470000000
17161,IN,False,,Tony,M,She,17161,2017-12-13 13:42:06.533000000
17162,IN,False,,Luke,H,Wright,17162,2017-12-13 13:42:06.580000000
17163,IN,False,,Jordan,E,Wright,17163,2017-12-13 13:42:06.643000000
17164,IN,False,,Tony,,Deng,17164,2017-12-13 13:42:06.707000000
17165,IN,False,,Noah,E,Taylor,17165,2017-12-13 13:42:06.753000000
17166,IN,False,,Jack,R,Wright,17166,2017-12-13 13:42:06.813000000
17167,IN,False,,Tony,,Shen,17167,2017-12-13 13:42:06.860000000
17168,IN,False,,Tony,R,Xie,17168,2017-12-13 13:42:06.923000000
17169,IN,False,,Robert,L,Moore,17169,2017-12-13 13:42:06.987000000
17170,IN,False,,Tony,C,Tang,17170,2017-12-13 13:42:07.033000000
17171,IN,False,,Adam,,Wright,17171,2017-12-13 13:42:07.097000000
17172,IN,False,,Tony,L,Xu,17172,2017-12-13 13:42:07.160000000
17173,IN,False,,Eric,,Wright,17173,2017-12-13 13:42:07.207000000
17174,IN,False,,Tony,W,Luo,17174,2017-12-13 13:42:07.267000000
17175,IN,False,,Jackson,,Wright,17175,2017-12-13 13:42:07.330000000
17176,IN,False,,Tony,P,Kumar,17176,2017-12-13 13:42:07.377000000
17177,IN,False,,Noah,A,Anderson,17177,2017-12-13 13:42:07.440000000
17178,IN,False,,Tony,,Lal,17178,2017-12-13 13:42:07.503000000
17179,IN,False,,Robert,L,Taylor,17179,2017-12-13 13:42:07.563000000
17180,IN,False,,Tony,,Sharma,17180,2017-12-13 13:42:08.313000000
17181,IN,False,,Noah,A,Thomas,17181,2017-12-13 13:42:09.050000000
17182,IN,False,,Carlos,K,Wright,17182,2017-12-13 13:42:09.550000000
17183,IN,False,,Robert,,Anderson,17183,2017-12-13 13:42:09.610000000
17184,IN,False,,Tony,M,Shan,17184,2017-12-13 13:42:09.660000000
17185,IN,False,,Tony,E,Jai,17185,2017-12-13 13:42:09.720000000
17186,IN,False,,Angel,,Wright,17186,2017-12-13 13:42:09.783000000
17187,IN,False,,Naomi,A,Martin,17187,2017-12-13 13:42:09.830000000
17188,IN,False,,Tony,S,Pal,17188,2017-12-13 13:42:09.893000000
17189,IN,False,,Isaiah,D,Wright,17189,2017-12-13 13:42:09.940000000
17190,IN,False,,Tony,,Raje,17190,2017-12-13 13:42:10.017000000
17191,IN,False,,Alex,,Wright,17191,2017-12-13 13:42:10.063000000
17192,IN,False,,Tony,C,Chande,17192,2017-12-13 13:42:10.127000000
17193,IN,False,,Tony,,Chander,17193,2017-12-13 13:42:10.190000000
17194,IN,False,,Tony,L,Nara,17194,2017-12-13 13:42:10.253000000
17195,IN,False,,Robert,,Thomas,17195,2017-12-13 13:42:10.300000000
17196,IN,False,,Tony,H,Rai,17196,2017-12-13 13:42:10.377000000
17197,IN,False,,Noah,,Jackson,17197,2017-12-13 13:42:10.423000000
17198,IN,False,,Hunter,J,Garcia,17198,2017-12-13 13:42:10.487000000
17199,IN,False,,Tony,,Natsuhara,17199,2017-12-13 13:42:10.533000000
17200,IN,False,,Evan,,Wright,17200,2017-12-13 13:42:10.597000000
17201,IN,False,,Mason,,Wright,17201,2017-12-13 13:42:10.660000000
17202,IN,False,,Isaac,A,Wright,17202,2017-12-13 13:42:10.707000000
17203,IN,False,,Hunter,K,Martinez,17203,2017-12-13 13:42:10.767000000
17204,IN,False,,Robert,,Jackson,17204,2017-12-13 13:42:10.813000000
17205,IN,False,,Samuel,L,Lopez,17205,2017-12-13 13:42:10.877000000
17206,IN,False,,Tony,R,Black,17206,2017-12-13 13:42:10.940000000
17207,IN,False,,Jose,L,Johnson,17207,2017-12-13 13:42:10.987000000
17208,IN,False,,Naomi,E,Gomez,17208,2017-12-13 13:42:11.050000000
17209,IN,False,,Tony,K,Raji,17209,2017-12-13 13:42:11.097000000
17210,IN,False,,Tony,L,Anand,17210,2017-12-13 13:42:11.160000000
17211,IN,False,,Hunter,J,Robinson,17211,2017-12-13 13:42:11.220000000
17212,IN,False,,Robert,C,White,17212,2017-12-13 13:42:11.267000000
17213,IN,False,,Terry,R,She,17213,2017-12-13 13:42:11.330000000
17214,IN,False,,Robert,A,Harris,17214,2017-12-13 13:42:11.393000000
17215,IN,False,,Terry,,Deng,17215,2017-12-13 13:42:11.440000000
17216,IN,False,,Terry,F,Shen,17216,2017-12-13 13:42:11.503000000
17217,IN,False,,Robert,C,Martin,17217,2017-12-13 13:42:11.563000000
17218,IN,False,,Terry,,Xie,17218,2017-12-13 13:42:11.627000000
17219,IN,False,,Terry,H,Tang,17219,2017-12-13 13:42:11.673000000
17220,IN,False,,Hunter,S,Clark,17220,2017-12-13 13:42:11.737000000
17221,IN,False,,Hunter,A,Lopez,17221,2017-12-13 13:42:11.800000000
17222,IN,False,,Robert,R,Thompson,17222,2017-12-13 13:42:11.847000000
17223,IN,False,,Terry,,Xu,17223,2017-12-13 13:42:11.910000000
17224,IN,False,,Jose,E,Williams,17224,2017-12-13 13:42:11.957000000
17225,IN,False,,Terry,H,Luo,17225,2017-12-13 13:42:12.017000000
17226,IN,False,,Robert,J,Garcia,17226,2017-12-13 13:42:12.080000000
17227,IN,False,,Terry,R,Yuan,17227,2017-12-13 13:42:12.127000000
17228,IN,False,,Jose,,Jones,17228,2017-12-13 13:42:12.190000000
17229,IN,False,,Noah,M,Lopez,17229,2017-12-13 13:42:12.253000000
17230,IN,False,,Naomi,,Ruiz,17230,2017-12-13 13:42:12.300000000
17231,IN,False,,Terry,E,Kumar,17231,2017-12-13 13:42:12.360000000
17232,IN,False,,Hunter,P,Rodriguez,17232,2017-12-13 13:42:12.410000000
17233,IN,False,,Terry,,Lal,17233,2017-12-13 13:42:12.470000000
17234,IN,False,,Robert,K,Lopez,17234,2017-12-13 13:42:12.533000000
17235,IN,False,,Terry,,Sharma,17235,2017-12-13 13:42:12.597000000
17236,IN,False,,Terry,P,Jai,17236,2017-12-13 13:42:12.643000000
17237,IN,False,,Terry,H,Pal,17237,2017-12-13 13:42:12.707000000
17238,IN,False,Sr.,José,G,Lopez,17238,2017-12-13 13:42:12.767000000
17239,IN,False,,Thomas,A,Lopez,17239,2017-12-13 13:42:12.813000000
17240,IN,False,,Kyle,,Lopez,17240,2017-12-13 13:42:12.877000000
17241,IN,False,,Terry,A,Raje,17241,2017-12-13 13:42:13.517000000
17242,IN,False,,Terry,A,Champion,17242,2017-12-13 13:42:13.860000000
17243,IN,False,,Terry,G,Chander,17243,2017-12-13 13:42:14.160000000
17244,IN,False,,Robert,L,Martinez,17244,2017-12-13 13:42:14.377000000
17245,IN,False,,Terry,,Nara,17245,2017-12-13 13:42:14.440000000
17246,IN,False,,Terry,A,Rai,17246,2017-12-13 13:42:14.487000000
17247,IN,False,,Kevin,,Lopez,17247,2017-12-13 13:42:14.550000000
17248,IN,False,,Terry,E,Nath,17248,2017-12-13 13:42:14.610000000
17249,IN,False,,Hunter,J,Lewis,17249,2017-12-13 13:42:14.660000000
17250,IN,False,,Gabriel,,Lopez,17250,2017-12-13 13:42:14.720000000
17251,IN,False,,Hunter,E,Lee,17251,2017-12-13 13:42:14.783000000
17252,IN,False,,Elijah,,McDonald,17252,2017-12-13 13:42:14.847000000
17253,IN,False,,Terry,D,Black,17253,2017-12-13 13:42:14.893000000
17254,IN,False,,Hunter,,Walker,17254,2017-12-13 13:42:14.957000000
17255,IN,False,,Jason,R,Lopez,17255,2017-12-13 13:42:15.003000000
17256,IN,False,,Terry,,Raji,17256,2017-12-13 13:42:15.063000000
17257,IN,False,,Luis,P,Lopez,17257,2017-12-13 13:42:15.127000000
17258,IN,False,,Bethany,,She,17258,2017-12-13 13:42:15.173000000
17259,IN,False,,Robert,,Robinson,17259,2017-12-13 13:42:15.237000000
17260,IN,False,,Bethany,A,Deng,17260,2017-12-13 13:42:15.300000000
17261,IN,False,,Aaron,J,McDonald,17261,2017-12-13 13:42:15.347000000
17262,IN,False,,Bethany,C,Shen,17262,2017-12-13 13:42:15.410000000
17263,IN,False,,Naomi,,Hernandez,17263,2017-12-13 13:42:15.470000000
17264,IN,False,,Jose,,Brown,17264,2017-12-13 13:42:15.517000000
17265,IN,False,,Bethany,,Tang,17265,2017-12-13 13:42:15.580000000
17266,IN,False,,Jose,,Davis,17266,2017-12-13 13:42:15.627000000
17267,IN,False,,Robert,B,Clark,17267,2017-12-13 13:42:15.690000000
17268,IN,False,,Caleb,,Lopez,17268,2017-12-13 13:42:15.753000000
17269,IN,False,,Bethany,F,Xu,17269,2017-12-13 13:42:15.813000000
17270,IN,False,,Noah,M,White,17270,2017-12-13 13:42:15.860000000
17271,IN,False,,Bethany,,Luo,17271,2017-12-13 13:42:15.940000000
17272,IN,False,,Bethany,G,Yuan,17272,2017-12-13 13:42:15.987000000
17273,IN,False,,Bethany,,Kumar,17273,2017-12-13 13:42:16.050000000
17274,IN,False,,Robert,,Rodriguez,17274,2017-12-13 13:42:16.110000000
17275,IN,False,,Bethany,A,Lal,17275,2017-12-13 13:42:16.173000000
17276,IN,False,,Noah,,Harris,17276,2017-12-13 13:42:16.237000000
17277,IN,False,,Bethany,L,Shan,17277,2017-12-13 13:42:16.300000000
17278,IN,False,,Noah,,Smith,17278,2017-12-13 13:42:16.347000000
17279,IN,False,,Noah,K,Johnson,17279,2017-12-13 13:42:16.410000000
17280,IN,False,,Bethany,B,Jai,17280,2017-12-13 13:42:16.470000000
17281,IN,False,,Noah,B,Williams,17281,2017-12-13 13:42:16.517000000
17282,IN,False,,Warren,,Shan,17282,2017-12-13 13:42:16.580000000
17283,IN,False,,Kelvin,A,Lin,17283,2017-12-13 13:42:17.300000000
17284,IN,False,,Naomi,,Alvarez,17284,2017-12-13 13:42:17.503000000
17285,IN,False,,Bethany,W,Pal,17285,2017-12-13 13:42:17.767000000
17286,IN,False,,Robert,P,Lewis,17286,2017-12-13 13:42:17.957000000
17287,IN,False,,Bethany,,Andersen,17287,2017-12-13 13:42:18.017000000
17288,IN,False,,Noah,A,Martin,17288,2017-12-13 13:42:18.063000000
17289,IN,False,,Bethany,B,Raje,17289,2017-12-13 13:42:18.127000000
17290,IN,False,,Noah,,Jones,17290,2017-12-13 13:42:18.173000000
17291,IN,False,,Bethany,,Chande,17291,2017-12-13 13:42:18.237000000
17292,IN,False,,Jose,,Lewis,17292,2017-12-13 13:42:18.300000000
17293,IN,False,,Bethany,K,Chander,17293,2017-12-13 13:42:18.360000000
17294,IN,False,,Noah,D,Brown,17294,2017-12-13 13:42:18.410000000
17295,IN,False,,Bethany,,Nara,17295,2017-12-13 13:42:18.470000000
17296,IN,False,,Bethany,L,Raheem,17296,2017-12-13 13:42:18.517000000
17297,IN,False,,Bethany,,Nath,17297,2017-12-13 13:42:18.597000000
17298,IN,False,,José,S,Miller,17298,2017-12-13 13:42:18.643000000
17299,IN,False,,Alan,,Chen,17299,2017-12-13 13:42:18.707000000
17300,IN,False,,Noah,A,Davis,17300,2017-12-13 13:42:18.753000000
17301,IN,False,,Alan,M,Li,17301,2017-12-13 13:42:18.830000000
17302,IN,False,,Jose,E,Lee,17302,2017-12-13 13:42:18.877000000
17303,IN,False,,Naomi,,Jimenez,17303,2017-12-13 13:42:18.940000000
17304,IN,False,,Alan,V,Liu,17304,2017-12-13 13:42:19.003000000
17305,IN,False,,Alan,L,Yang,17305,2017-12-13 13:42:19.737000000
17306,IN,False,,Alan,A,Huang,17306,2017-12-13 13:42:19.830000000
17307,IN,False,,Noah,L,Thompson,17307,2017-12-13 13:42:19.893000000
17308,IN,False,,Alan,,Lin,17308,2017-12-13 13:42:19.957000000
17309,IN,False,,Jose,,Walker,17309,2017-12-13 13:42:20.017000000
17310,IN,False,,Alan,,Zhou,17310,2017-12-13 13:42:20.063000000
17311,IN,False,,Jose,J,Wilson,17311,2017-12-13 13:42:20.127000000
17312,IN,False,,Jose,M,Moore,17312,2017-12-13 13:42:20.190000000
17313,IN,False,,Alan,,Ye,17313,2017-12-13 13:42:20.237000000
17314,IN,False,,Thomas,C,Robinson,17314,2017-12-13 13:42:20.300000000
17315,IN,False,,Alan,,Lu,17315,2017-12-13 13:42:20.360000000
17316,IN,False,,Thomas,M,Clark,17316,2017-12-13 13:42:20.410000000
17317,IN,False,,Alan,,Xu,17317,2017-12-13 13:42:20.470000000
17318,IN,False,,Noah,R,Martinez,17318,2017-12-13 13:42:20.517000000
17319,IN,False,,Naomi,C,Moreno,17319,2017-12-13 13:42:20.580000000
17320,IN,False,,Alan,W,Sun,17320,2017-12-13 13:42:20.643000000
17321,IN,False,,Alan,,Zhu,17321,2017-12-13 13:42:20.690000000
17322,IN,False,,Jose,,Taylor,17322,2017-12-13 13:42:20.753000000
17323,IN,False,,Alan,,Gao,17323,2017-12-13 13:42:20.813000000
17324,IN,False,,Noah,H,Robinson,17324,2017-12-13 13:42:20.860000000
17325,IN,False,,Alan,J,Ma,17325,2017-12-13 13:42:20.923000000
17326,IN,False,,Noah,,Clark,17326,2017-12-13 13:42:20.987000000
17327,IN,False,,Alan,L,Liang,17327,2017-12-13 13:42:21.050000000
17328,IN,False,,Noah,J,Rodriguez,17328,2017-12-13 13:42:21.110000000
17329,IN,False,,Noah,C,Lewis,17329,2017-12-13 13:42:21.160000000
17330,IN,False,,Noah,,Lee,17330,2017-12-13 13:42:21.220000000
17331,IN,False,,Alan,,Guo,17331,2017-12-13 13:42:21.267000000
17332,IN,False,,Robert,L,Lee,17332,2017-12-13 13:42:21.330000000
17333,IN,False,,Thomas,,Smith,17333,2017-12-13 13:42:21.393000000
17334,IN,False,,Alan,A,He,17334,2017-12-13 13:42:21.457000000
17335,IN,False,,Robert,T,Walker,17335,2017-12-13 13:42:21.517000000
17336,IN,False,,Noah,E,Walker,17336,2017-12-13 13:42:21.563000000
17337,IN,False,,Alan,,Zheng,17337,2017-12-13 13:42:21.627000000
17338,IN,False,,Alan,,Hu,17338,2017-12-13 13:42:21.690000000
17339,IN,False,,Thomas,C,Johnson,17339,2017-12-13 13:42:21.737000000
17340,IN,False,,Alan,,Cai,17340,2017-12-13 13:42:21.800000000
17341,IN,False,,Jose,,Smith,17341,2017-12-13 13:42:21.847000000
17342,IN,False,,Jose,,Anderson,17342,2017-12-13 13:42:21.910000000
17343,IN,False,,Naomi,L,Munoz,17343,2017-12-13 13:42:22.610000000
17344,IN,False,,Alan,M,Zeng,17344,2017-12-13 13:42:22.813000000
17345,IN,False,,Jose,A,Thomas,17345,2017-12-13 13:42:23.080000000
17346,IN,False,,Alan,A,She,17346,2017-12-13 13:42:23.143000000
17347,IN,False,,Robert,,Smith,17347,2017-12-13 13:42:23.207000000
17348,IN,False,,Krystal,S,Zhang,17348,2017-12-13 13:42:23.267000000
17349,IN,False,,Robert,P,Johnson,17349,2017-12-13 13:42:23.313000000
17350,IN,False,,Robert,C,Williams,17350,2017-12-13 13:42:23.377000000
17351,IN,False,,Krystal,F,Wagner,17351,2017-12-13 13:42:23.440000000
17352,IN,False,,Krystal,D,Chen,17352,2017-12-13 13:42:23.487000000
17353,IN,False,,Krystal,A,Li,17353,2017-12-13 13:42:23.550000000
17354,IN,False,,Thomas,,Williams,17354,2017-12-13 13:42:23.610000000
17355,IN,False,,Krystal,D,Liu,17355,2017-12-13 13:42:23.660000000
17356,IN,False,,Krystal,,Yang,17356,2017-12-13 13:42:23.720000000
17357,IN,False,,Thomas,K,Jones,17357,2017-12-13 13:42:23.767000000
17358,IN,False,,Robert,,Jones,17358,2017-12-13 13:42:23.830000000
17359,IN,False,,José,J,Jackson,17359,2017-12-13 13:42:23.893000000
17360,IN,False,,Krystal,,Holt,17360,2017-12-13 13:42:23.957000000
17361,IN,False,,Thomas,J,Brown,17361,2017-12-13 13:42:24.017000000
17362,IN,False,,Krystal,A,Wu,17362,2017-12-13 13:42:24.063000000
17363,IN,False,,Naomi,,Alonso,17363,2017-12-13 13:42:24.127000000
17364,IN,False,,Krystal,,Zhou,17364,2017-12-13 13:42:24.190000000
17365,IN,False,,Krystal,M,Ye,17365,2017-12-13 13:42:24.267000000
17366,IN,False,,Krystal,,Zimmerman,17366,2017-12-13 13:42:24.313000000
17367,IN,False,,Jose,,White,17367,2017-12-13 13:42:24.377000000
17368,IN,False,,Jose,A,Harris,17368,2017-12-13 13:42:24.440000000
17369,IN,False,,Krystal,,Lu,17369,2017-12-13 13:42:24.487000000
17370,IN,False,,Jose,C,Martin,17370,2017-12-13 13:42:24.550000000
17371,IN,False,,Luis,L,Hall,17371,2017-12-13 13:42:24.597000000
17372,IN,False,,Krystal,,Xu,17372,2017-12-13 13:42:24.660000000
17373,IN,False,,Krystal,,Sun,17373,2017-12-13 13:42:24.720000000
17374,IN,False,,Krystal,A,Zhu,17374,2017-12-13 13:42:24.767000000
17375,IN,False,,Krystal,,Gao,17375,2017-12-13 13:42:24.830000000
17376,IN,False,,Krystal,M,Ma,17376,2017-12-13 13:42:24.877000000
17377,IN,False,,Naomi,,Romero,17377,2017-12-13 13:42:24.940000000
17378,IN,False,,Krystal,S,Liang,17378,2017-12-13 13:42:25.003000000
17379,IN,False,,Jose,,Thompson,17379,2017-12-13 13:42:25.050000000
17380,IN,False,,Thomas,,Davis,17380,2017-12-13 13:42:25.110000000
17381,IN,False,,Krystal,S,Guo,17381,2017-12-13 13:42:25.160000000
17382,IN,False,,Logan,,Allen,17382,2017-12-13 13:42:25.220000000
17383,IN,False,,Krystal,,Zheng,17383,2017-12-13 13:42:25.283000000
17384,IN,False,,Krystal,D,Hu,17384,2017-12-13 13:42:25.360000000
17385,IN,False,,Krystal,R,Cai,17385,2017-12-13 13:42:25.423000000
17386,IN,False,,Krystal,A,Zeng,17386,2017-12-13 13:42:25.470000000
17387,IN,False,,Austin,T,Martin,17387,2017-12-13 13:42:25.533000000
17388,IN,False,,Krystal,A,She,17388,2017-12-13 13:42:26.270000000
17389,IN,False,,Karen,K,Zhang,17389,2017-12-13 13:42:26.550000000
17390,IN,False,,Karen,P,Wang,17390,2017-12-13 13:42:26.770000000
17391,IN,False,,Naomi,S,Navarro,17391,2017-12-13 13:42:26.863000000
17392,IN,False,,Jose,L,Garcia,17392,2017-12-13 13:42:26.923000000
17393,IN,False,,José,A,Martinez,17393,2017-12-13 13:42:26.987000000
17394,IN,False,,Karen,K,Li,17394,2017-12-13 13:42:27.067000000
17395,IN,False,,Karen,F,Liu,17395,2017-12-13 13:42:27.130000000
17396,IN,False,,Karen,E,Yang,17396,2017-12-13 13:42:27.190000000
17397,IN,False,,Thomas,J,Miller,17397,2017-12-13 13:42:27.270000000
17398,IN,False,,Karen,,Huang,17398,2017-12-13 13:42:27.330000000
17399,IN,False,,Thomas,E,Wilson,17399,2017-12-13 13:42:27.393000000
17400,IN,False,,Karen,,Wu,17400,2017-12-13 13:42:27.457000000
17401,IN,False,,Karen,,Lin,17401,2017-12-13 13:42:27.533000000
17402,IN,False,,Karen,,Zhou,17402,2017-12-13 13:42:27.613000000
